,243000000000000.0,243100000000000.0,243200000000000.0,243300000000000.0,243400000000000.0,243500000000000.0,243600000000000.0,243700000000000.0,243800000000000.0,243900000000000.0,244000000000000.0,244100000000000.0,244200000000000.0,244300000000000.0,244400000000000.0,244500000000000.0,244600000000000.0,244700000000000.0,244800000000000.0,244900000000000.0,245000000000000.0,245100000000000.0,245200000000000.0,245300000000000.0,245400000000000.0,245500000000000.0,245600000000000.0,245700000000000.0,245800000000000.0,245900000000000.0,246000000000000.0,246100000000000.0,246200000000000.0,246300000000000.0,246400000000000.0,246500000000000.0,246600000000000.0,246700000000000.0,246800000000000.0,246900000000000.0,247000000000000.0,247100000000000.0,247200000000000.0,247300000000000.0,247400000000000.0,247500000000000.0,247600000000000.0,247700000000000.0,247800000000000.0,247900000000000.0,248000000000000.0,248100000000000.0,248200000000000.0,248300000000000.0,248400000000000.0,248500000000000.0,248600000000000.0,248700000000000.0,248800000000000.0,248900000000000.0,249000000000000.0,249100000000000.0,249200000000000.0,249300000000000.0,249400000000000.0,249500000000000.0,249600000000000.0,249700000000000.0,249800000000000.0,249900000000000.0,250000000000000.0,250100000000000.0,250200000000000.0,250300000000000.0,250400000000000.0,250500000000000.0,250600000000000.0,250700000000000.0,250800000000000.0,250900000000000.0,251000000000000.0,251100000000000.0,251200000000000.0,251300000000000.0,251400000000000.0,251500000000000.0,251600000000000.0,251700000000000.0,251800000000000.0,251900000000000.0,252000000000000.0,252100000000000.0,252200000000000.0,252300000000000.0,252400000000000.0,252500000000000.0,252600000000000.0,252700000000000.0,252800000000000.0,252900000000000.0,253000000000000.0,253100000000000.0,253200000000000.0,253300000000000.0,253400000000000.0,253500000000000.0,253600000000000.0,253700000000000.0,253800000000000.0,253900000000000.0,254000000000000.0,254100000000000.0,254200000000000.0,254300000000000.0,254400000000000.0,254500000000000.0,254600000000000.0,254700000000000.0,254800000000000.0,254900000000000.0,255000000000000.0,255100000000000.0,255200000000000.0,255300000000000.0,255400000000000.0,255500000000000.0,255600000000000.0,255700000000000.0,255800000000000.0,255900000000000.0,256000000000000.0,256100000000000.03,256200000000000.0,256300000000000.0,256399999999999.97,256500000000000.0,256600000000000.03,256700000000000.0,256800000000000.0,256899999999999.97,257000000000000.0,257100000000000.03,257200000000000.0,257300000000000.0,257399999999999.97,257500000000000.0,257600000000000.03,257700000000000.0,257800000000000.0,257899999999999.97,258000000000000.0,258100000000000.03,258200000000000.0,258300000000000.0,258399999999999.97,258500000000000.0,258600000000000.03,258700000000000.0,258800000000000.0,258899999999999.97,259000000000000.0,259100000000000.03,259200000000000.0,259300000000000.0,259399999999999.97,259500000000000.0,259600000000000.03,259700000000000.0,259800000000000.0,259899999999999.97,260000000000000.0,260100000000000.03,260200000000000.0,260300000000000.0,260399999999999.97,260500000000000.0,260600000000000.03,260700000000000.0,260800000000000.0,260899999999999.97,261000000000000.0,261100000000000.03,261200000000000.0,261300000000000.0,261399999999999.97,261500000000000.0,261600000000000.03,261700000000000.0,261800000000000.0,261899999999999.97,262000000000000.0,262100000000000.03,262200000000000.0,262300000000000.0,262399999999999.97,262500000000000.0,262600000000000.03,262700000000000.0,262800000000000.0,262899999999999.97,263000000000000.0,263100000000000.03,263200000000000.0,263300000000000.0,263399999999999.97,263500000000000.0,263600000000000.03,263700000000000.0,263800000000000.0,263899999999999.97,264000000000000.0,264100000000000.03,264200000000000.0,264300000000000.0,264399999999999.97,264500000000000.0,264600000000000.03,264700000000000.0,264800000000000.0,264899999999999.97,265000000000000.0,265100000000000.03,265200000000000.0,265300000000000.0,265399999999999.97,265500000000000.0,265600000000000.03,265700000000000.0,265800000000000.0,265899999999999.97,266000000000000.0,266100000000000.03,266200000000000.0,266300000000000.0,266399999999999.97,266500000000000.0,266600000000000.03,266700000000000.0,266800000000000.0,266899999999999.97,267000000000000.0,267100000000000.03,267200000000000.0,267300000000000.0,267399999999999.97,267500000000000.0,267600000000000.03,267700000000000.0,267800000000000.0,267899999999999.97,268000000000000.0,268100000000000.03,268200000000000.0,268300000000000.0,268399999999999.97,268500000000000.0,268600000000000.03,268700000000000.0,268800000000000.0,268899999999999.97,269000000000000.0,269100000000000.03,269200000000000.0,269300000000000.0,269399999999999.97,269500000000000.0,269600000000000.03,269700000000000.0,269800000000000.0,269899999999999.97,270000000000000.0,270100000000000.03,270200000000000.0,270300000000000.0,270399999999999.97,270500000000000.0,270600000000000.03,270700000000000.0,270800000000000.0,270899999999999.97,271000000000000.0,271100000000000.03,271200000000000.0,271300000000000.0,271399999999999.97,271500000000000.0,271600000000000.03,271700000000000.0,271800000000000.0,271899999999999.97,272000000000000.0,272100000000000.03,272200000000000.0,272300000000000.0,272399999999999.97,272500000000000.0,272600000000000.03,272700000000000.0,272800000000000.0,272899999999999.97,273000000000000.0,273100000000000.03,273200000000000.0,273300000000000.0,273399999999999.97,273500000000000.0,273600000000000.03,273700000000000.0,273800000000000.0,273899999999999.97,274000000000000.0,274100000000000.03,274200000000000.0,274300000000000.0,274399999999999.97,274500000000000.0,274600000000000.03,274700000000000.0,274800000000000.0,274899999999999.97,275000000000000.0,275100000000000.03,275200000000000.0,275300000000000.0,275399999999999.97,275500000000000.0,275600000000000.03,275700000000000.0,275800000000000.0,275899999999999.97,276000000000000.0,276100000000000.03,276200000000000.0,276300000000000.0,276399999999999.97,276500000000000.0,276600000000000.03,276700000000000.0,276800000000000.0,276899999999999.97,277000000000000.0,277100000000000.03,277200000000000.0,277300000000000.0,277399999999999.97,277500000000000.0,277600000000000.03,277700000000000.0,277800000000000.0,277899999999999.97,278000000000000.0,278100000000000.03,278200000000000.0,278300000000000.0,278399999999999.97,278500000000000.0,278600000000000.03,278700000000000.0,278800000000000.0,278899999999999.97,279000000000000.0,279100000000000.03,279200000000000.0,279300000000000.0,279399999999999.97,279500000000000.0,279600000000000.03,279700000000000.0,279800000000000.0,279899999999999.97,280000000000000.0,280100000000000.03,280200000000000.0,280300000000000.0,280399999999999.97,280500000000000.0,280600000000000.03,280700000000000.0,280800000000000.0,280899999999999.97,281000000000000.0,281100000000000.03,281200000000000.0,281300000000000.0,281399999999999.97,281500000000000.0,281600000000000.0,281700000000000.0,281800000000000.0,281900000000000.0,282000000000000.0,282100000000000.0,282200000000000.0,282300000000000.0,282400000000000.0,282500000000000.0,282600000000000.0,282700000000000.0,282800000000000.0,282900000000000.0,283000000000000.0,283100000000000.0,283200000000000.0,283300000000000.0,283400000000000.0,283500000000000.0,283600000000000.0,283700000000000.0,283800000000000.0,283900000000000.0,284000000000000.0,284100000000000.0,284200000000000.0,284300000000000.0,284400000000000.0,284500000000000.0,284600000000000.0,284700000000000.0,284800000000000.0,284900000000000.0,285000000000000.0,285100000000000.0,285200000000000.0,285300000000000.0,285400000000000.0,285500000000000.0,285600000000000.0,285700000000000.0,285800000000000.0,285900000000000.0,286000000000000.0,286100000000000.0,286200000000000.0,286300000000000.0,286400000000000.0,286500000000000.0,286600000000000.0,286700000000000.0,286800000000000.0,286900000000000.0,287000000000000.0,287100000000000.0,287200000000000.0,287300000000000.0,287400000000000.0,287500000000000.0,287600000000000.0,287700000000000.0,287800000000000.0,287900000000000.0,288000000000000.0,288100000000000.0,288200000000000.0,288300000000000.0,288400000000000.0,288500000000000.0,288600000000000.0,288700000000000.0,288800000000000.0,288900000000000.0,289000000000000.0,289100000000000.0,289200000000000.0,289300000000000.0,289400000000000.0,289500000000000.0,289600000000000.0,289700000000000.0,289800000000000.0,289900000000000.0,290000000000000.0,290100000000000.0,290200000000000.0,290300000000000.0,290400000000000.0,290500000000000.0,290600000000000.0,290700000000000.0,290800000000000.0,290900000000000.0,291000000000000.0,291100000000000.0,291200000000000.0,291300000000000.0,291400000000000.0,291500000000000.0,291600000000000.0,291700000000000.0,291800000000000.0,291900000000000.0,292000000000000.0,292100000000000.0,292200000000000.0,292300000000000.0,292400000000000.0,292500000000000.0,292600000000000.0,292700000000000.0,292800000000000.0,292900000000000.0,293000000000000.0,293100000000000.0,293200000000000.0,293300000000000.0,293400000000000.0,293500000000000.0,293600000000000.0,293700000000000.0,293800000000000.0,293900000000000.0,294000000000000.0,294100000000000.0,294200000000000.0,294300000000000.0,294400000000000.0,294500000000000.0,294600000000000.0,294700000000000.0,294800000000000.0,294900000000000.0,295000000000000.0,295100000000000.0,295200000000000.0,295300000000000.0,295400000000000.0,295500000000000.0,295600000000000.0,295700000000000.0,295800000000000.0,295900000000000.0
0.0,0.002497576226429255,0.002657939897777292,0.002828131715677123,0.0030087329557463203,0.0032003583146434068,0.0034036577116782207,0.0036193181859663533,0.0038480659540594806,0.004090668452985949,0.004347936549974396,0.004620726866607442,0.0049099441055691605,0.005216543592161638,0.005541533867089849,0.00588597934243388,0.006251003177124794,0.00663779014999077,0.007047589678532878,0.007481719017123162,0.00794156643236864,0.008428594598632374,0.008944344095427988,0.009490436915733765,0.010068580222947784,0.010680570124789615,0.011328295533825961,0.012013742245213468,0.012738996970615151,0.013506251542195794,0.014317807250182602,0.015176079124466625,0.016083600436050255,0.01704302721844736,0.01805714277919781,0.019128862409726062,0.0202612380145641,0.021457462801893416,0.02272087608193708,0.024054967926656793,0.02546338394151923,0.0269499300096227,0.028518576896725597,0.030173464952618675,0.031918908647047745,0.0337594010073624,0.03569961805157758,0.037744422960513974,0.03989887018185624,0.042168209371678575,0.04455788903705413,0.04707356008167779,0.049721079021045556,0.05250651090674727,0.055436132035317554,0.05851643220590462,0.06175411668936442,0.06515610779712036,0.06872954594902697,0.07248179039376763,0.07642041933645917,0.08055322956918805,0.0848882356032706,0.08943366807709581,0.09419797166635141,0.09918980227360277,0.10441802346569373,0.10989170233311621,0.11562010441270637,0.12161268790917248,0.1278790971483863,0.13442915496596258,0.14127285445398538,0.1484203496630388,0.15588194526648036,0.16366808553823903,0.17178934203088583,0.18025640037616503,0.1890800461937064,0.19827114958461112,0.20784064894428875,0.2177995335537949,0.22815882485669198,0.23892955715171543,0.25012275673379625,0.2617494200468634,0.2738204911119275,0.28634683727449517,0.29933922437888905,0.31280829086807543,0.3267645203818431,0.341218214114783,0.35617946168549924,0.3716581110079872,0.3876637379847363,0.4042056144878008,0.4212926760442368,0.4389334890542228,0.457136216501882,0.475908584010033,0.49525784495921255,0.5151907447490331,0.535713485764946,0.5568316910385234,0.5785503680290999,0.600873873017093,0.6238058742785991,0.6473493163730066,0.671506384580211,0.6962784688121274,0.7216661293195863,0.747669062046137,0.7742860646056403,0.8015150042384802,0.8293527852580403,0.8577953184198173,0.8868374919028332,0.9164731423166932,0.9466950286148017,0.9774948070213423,1.0088630071342588,1.040789011344208,1.073261034864055,1.1062661083499867,1.1397900636155076,1.1738175201451517,1.208331875395811,1.2433152975269184,1.2787487198553538,1.3146118396300963,1.3508831186239756,1.3875397867538264,1.4245578498342322,1.4619120989878018,1.4995761242623058,1.5375223316510458,1.5757219622961753,1.6141451164263696,1.6527607798813155,1.6915368538201048,1.7304401888535366,1.7694366213398902,1.808491013789219,1.8475672987813345,1.886628525216766,1.9256369090125958,1.964553886245076,2.003340169279663,2.0419558067776378,2.0803602454975856,2.1185123956744767,2.1563706990338285,2.1938931985848327,2.2310376119863955,2.2677614061472906,2.3040218740746603,2.339776214391045,2.374981611142804,2.409595316283761,2.4435747331638558,2.4768775002068084,2.509461577000626,2.541285329586479,2.5723076164647876,2.6024878758038916,2.6317862105480216,2.660163474842725,2.6875813596150406,2.714002475810458,2.7393904388120713,2.763709949791436,2.786926875432483,2.8090083275769473,2.8299227381659966,2.8496399335852027,2.8681312067297506,2.8853693838773773,2.9013288914483777,2.915985817946633,2.9293179715510558,2.9413049367842845,2.9519281244516495,2.9611708187508796,2.9690182214791565,2.97545748882085,2.9804777665983044,2.9840702201020397,2.986228057273313,2.986946550511694,2.98622305096736,2.9840569980588296,2.980449926329504,2.9754054639797607,2.9689293285984646,2.9610293181432956,2.951715294257413,2.9409991639786037,2.928894854705588,2.9154182834306006,2.9005873241513145,2.884421767642846,2.8669432778709583,2.848175345248137,2.8281432328350653,2.8068739210473317,2.784396047661047,2.7607398425641,2.7359370617766494,2.710020915910836,2.683025995802552,2.654988196956344,2.6259446389050645,2.595933583855261,2.5649943531894785,2.533167240512599,2.5004934252057653,2.467014883228622,2.432774296667757,2.3978149639787656,2.3621807078243426,2.3259157836861024,2.289064788698917,2.251672569476926,2.213784131922737,2.1754445509106253,2.1366988808455045,2.0975920685180482,2.0581688661270916,2.0184737468965026,1.9785508226838897,1.9384437628635705,1.8981957167587362,1.8578492377695979,1.8174462103082853,1.7770277803469918,1.7366342878692471,1.6963052034668318,1.6560790680477262,1.6159934352646501,1.5760848187364218,1.5363886418361283,1.4969391913914758,1.4577695759065974,1.418911686298543,1.3803961615382323,1.3422523579477148,1.3045083215299917,1.267190765569898,1.2303250509403743,1.1939351703077905,1.158043737132291,1.1226719768671913,1.0878397228049468,1.0535654155764491,1.019866104997821,0.9867574567440471,0.9542537613891651,0.9223679463497245,0.8911115921233197,0.8604949499377825,0.8305269628825616,0.8012152901559464,0.7725663324359445,0.7445852608753972,0.7172760478017308,0.6906414987978162,0.6646832879370264,0.639401993540152,0.614797135737781,0.5908672161851345,0.5676097576569519,0.5450213456570159,0.5230976708895082,0.501833571587134,0.4812230775651062,0.46125945397905777,0.4419352452310389,0.4232423198722389,0.4051719144581311,0.3877146778140666,0.37086071531688714,0.35459963190423016,0.3389205754542842,0.32381227923026196,0.30926310323507994,0.2952610755223436,0.2817939319231712,0.26884915496605666,0.2564140121292998,0.24447559225133247,0.23302084128755954,0.2220365967583759,0.2115096204625711,0.20142663043025943,0.19177433111649905,0.18253944214329856,0.1737087259800334,0.1652690137026588,0.1572072295521906,0.149510414096228,0.14216574556851755,0.1351605601164942,0.12848237041682287,0.1221188827367876,0.11605801285310638,0.11028790030054354,0.10479692134718512,0.09957370072207072,0.09460712181419047,0.08988633579711383,0.0854007694502386,0.08114013170274688,0.07709441919717591,0.0732539206075431,0.06960921994862307,0.06615119893634547,0.06287103828068286,0.059760218175898674,0.056810517890286745,0.054014014528744186,0.05136308112091099,0.04885038392046595,0.04646887911345142,0.04421180892759916,0.042072697137134796,0.04004534415116118,0.03812382157927187,0.03630246641215303,0.034575874885585625,0.03293889593646771,0.03138662447514101,0.029914394390897294,0.028517771310798253,0.02719254531236101,0.0259347234127695,0.024740521997430407,0.02360635925882743,0.022528847487221334,0.021504785467141838,0.02053115088395024,0.0196050926961439,0.018723923724278925,0.01788511323199339,0.017086279613954987,0.016325183330685562,0.015599719844112707,0.014907912794440472,0.0142479073854967,0.013617963823226545,0.013016451088097238,0.0124418408469926,0.011892701504961214,0.011367692619640764,0.010865559395701527,0.01038512742097164,0.00992529772037638,0.009485041876044178,0.009063397470459467,0.008659463756501362,0.00827239742561057,0.007901408735974166,0.007545757769031269,0.007204750846317425,0.0068777372848858745,0.006564106210546405,0.006263283601722517,0.005974729593055323,0.005697935818214204,0.005432423030139822,0.005177738877142472,0.0049334557417281075,0.004699168864152349,0.004474494526147032,0.004259068346153331,0.004052543817990546,0.003854590850832806,0.003664894472100576,0.0034831536924795885,0.0033090803617038247,0.0031423982162013787,0.0029828419980081414,0.0028301565882327146,0.0026840963282937736,0.0025444243380554005,0.0024109118907168076,0.00228333793349165,0.0021614885676944904,0.002045156625372976,0.0019341413248409312,0.0018282478867257257,0.0017272872662071716,0.0016310758973293424,0.0015394354233238183,0.0014521925363733853,0.0013691787811025678,0.001290230380396463,0.0012151881364920296,0.0011438972783994739,0.0010762073617623649,0.0010119721965159553,0.0009510497302030786,0.0008933019969546778,0.0008385950514534866,0.0007867988827314301,0.0007377873870420794,0.0006914382992975835,0.0006476331327931485,0.000606257153538342,0.0005671993090584843,0.0005303521862250341,0.0004956119736406931,0.00046287839045226206,0.0004320546520221373,0.00040304741587566953,0.0003757667135365129,0.0003501259134371666,0.00032604165224430333,0.00030343377157028686,0.0002822252697883249,0.00026234222434680333,0.00024371373194718204,0.0002262718465240213,0.00020995149814171806,0.00019469043335914614,0.00018042914110641813,0.00016711077277832277,0.00015468107904493964,0.00014308832810202874,0.0001322832296459261,0.00012221886589454183,0.00011285060756599787,0.0001041360419017543,9.603489855804001e-05,8.850896763184393e-05,8.152203064468131e-05,7.503978379960502e-05,6.902976111917218e-05,6.34612669565085e-05,5.830529998863599e-05,5.3534482846188704e-05,4.9122995645058487e-05,4.504650380117977e-05,4.128209401128861e-05,3.780820959754437e-05,3.4604584228454456e-05,3.1652183440059036e-05,2.8933143203080825e-05,2.6430710690624666e-05,2.4129190404538597e-05,2.201388752120605e-05,2.0071055791094622e-05,1.828784789736246e-05,1.665226467179078e-05,1.5153109505953854e-05,1.3779943104754609e-05,1.2523039049026015e-05,1.1373343846150345e-05,1.0322436429936976e-05,9.362490026947215e-06,8.486237022488841e-06,7.68693352356681e-06,6.958326996930179e-06,6.294625463169455e-06,5.690467144538086e-06,5.140893117582041e-06,4.641320579591648e-06,4.187517331560004e-06,3.7755786620128188e-06,3.401904508759326e-06,3.063178320051868e-06,2.75634750257184e-06,2.478604272597862e-06,2.2273682890699273e-06,2.0002701974925585e-06,1.7951358497103895e-06,1.6099720877817906e-06,1.4429530347869272e-06,1.2924072870788905e-06,1.1568062837460729e-06,1.0347530506169487e-06,9.249719242519638e-07,8.262990512312155e-07,7.376732951990343e-07,6.581280465201528e-07,5.867835099052341e-07,5.228394667143974e-07,4.6556876873399527e-07,4.1431114268176334e-07,3.6846750332335696e-07,3.2749479186072607e-07,2.9090106821584734e-07,2.582410841830065e-07,2.291122018678768e-07,2.0315056259277112e-07,1.8002766021056327e-07,1.5944713724166414e-07,1.4114183348322662e-07,1.2487114207235167e-07,1.1041852186522336e-07,9.758924936614372e-08,8.620838302368235e-08,7.611885827711417e-08,6.717978853178761e-08,5.9264905142959674e-08,5.2261118432277724e-08,4.606724008563071e-08,4.0592797562692335e-08,3.575696032098923e-08,3.1487582186918244e-08,2.772031069296663e-08,2.439779389265468e-08,2.146896466668996e-08,1.8888380840936943e-08,1.661564324439828e-08,1.4614863987872576e-08,1.285418394130275e-08,1.1305347774398286e-08,9.943312539721708e-09,8.745898932557009e-09,7.69348194357483e-09,6.768706282799992e-09,5.956236634097056e-09,5.242533287327303e-09,4.6156481305433415e-09,4.065046885677715e-09,3.581447483022553e-09,3.1566756934578283e-09,2.783539138839651e-09,2.455712024436199e-09,2.167634128116139e-09,1.9144217526762864e-09
